DATE,CAUDAL,PP,T,PET
2007-10-13,7596,17.04964298,27.2082901,4.937639713
2007-10-14,8494,17.04964298,27.35564995,4.957659245
2007-10-15,9025,17.04964298,27.09749031,5.032762527
2007-10-16,9116,17.04964298,25.21706581,4.5329566
2007-10-17,9002,17.04964298,27.06975937,4.925002575
2007-10-18,8954,17.04964298,26.87497711,4.850582123
2007-10-19,8872,17.04964298,26.58403778,4.848843098
2007-10-20,9002,17.04964298,24.98208618,5.107528687
2007-10-21,9568,17.04964298,26.58929825,4.936048985
2007-10-22,10730,17.04964298,26.08735657,5.09118557
2007-10-23,12400,17.04964298,27.41620255,4.944739819
2007-10-24,13470,17.04964298,26.0744915,5.003544807
2007-10-25,14450,17.04964298,26.86597443,5.044411659
2007-10-26,15110,17.04964298,27.27518082,4.663262844
2007-10-27,15580,17.04964298,27.99034882,5.205115318
2007-10-28,15780,17.04964298,26.46553421,5.170526505
2007-10-29,15810,17.04964298,25.07618904,5.113126755
2007-10-30,15800,17.04964298,27.36587143,5.100204468
2007-10-31,16010,17.04964298,27.92729759,4.999941826
2007-11-01,16300,19.60405036,28.88746452,4.698933601
2007-11-02,16430,19.60405036,29.03010941,4.783163548
2007-11-03,16410,19.60405036,28.61981964,4.611189365
2007-11-04,16150,19.60405036,27.12630463,4.76085186
2007-11-05,15820,19.60405036,28.53660774,4.814737797
2007-11-06,15470,19.60405036,27.99954796,4.816927433
2007-11-07,15540,19.60405036,24.99435425,4.903804302
2007-11-08,15650,19.60405036,27.1517849,4.742650986
2007-11-09,15300,19.60405036,27.55572891,4.914306641
2007-11-10,15370,19.60405036,28.5059185,4.814649105
2007-11-11,15820,19.60405036,28.6882019,4.940535069
2007-11-12,16190,19.60405036,27.9503479,4.936548233
2007-11-13,16340,19.60405036,27.75085449,4.843564034
2007-11-14,16430,19.60405036,27.25040054,4.92024231
2007-11-15,16500,19.60405036,26.19475937,5.049681664
2007-11-16,16530,19.60405036,25.24526215,4.859270573
2007-11-17,16600,19.60405036,24.98385048,5.027173996
2007-11-18,16780,19.60405036,26.68322754,4.982226372
2007-11-19,17250,19.60405036,27.29719543,4.85977602
2007-11-20,17850,19.60405036,26.8280735,4.722192287
2007-11-21,18450,19.60405036,26.67257309,4.958599567
2007-11-22,19020,19.60405036,24.70573044,5.0286479
2007-11-23,19450,19.60405036,26.99476051,4.951786041
2007-11-24,19740,19.60405036,27.75301743,4.86782217
2007-11-25,19850,19.60405036,27.25487518,4.817020893
2007-11-26,20000,19.60405036,27.45571136,4.860280991
2007-11-27,20100,19.60405036,28.23616409,4.861453056
2007-11-28,20230,19.60405036,27.18140411,4.910163879
2007-11-29,20350,19.60405036,28.02692795,4.889554501
2007-11-30,20420,19.60405036,27.91815758,5.007211685
2007-12-01,20500,23.24194304,27.94339752,4.89518261
2007-12-02,20570,23.24194304,27.51622009,4.807220936
2007-12-03,20610,23.24194304,27.19844437,4.985111237
2007-12-04,20630,23.24194304,27.91072083,4.966906071
2007-12-05,20620,23.24194304,28.73714447,4.943762302
2007-12-06,20560,23.24194304,27.90464783,5.026875019
2007-12-07,20440,23.24194304,27.1310997,5.047317982
2007-12-08,20180,23.24194304,27.56789017,4.72650671
2007-12-09,19800,23.24194304,27.96194839,4.844407558
2007-12-10,19210,23.24194304,28.21256638,4.748736382
2007-12-11,18500,23.24194304,27.64004135,4.978618622
2007-12-12,17720,23.24194304,25.56373215,4.870535851
2007-12-13,16810,23.24194304,27.42785454,4.709897518
2007-12-14,15860,23.24194304,27.82155228,4.759754181
2007-12-15,14960,23.24194304,27.32974243,4.778051853
2007-12-16,14300,23.24194304,27.53410912,4.739552975
2007-12-17,14140,23.24194304,25.45833206,4.796316624
2007-12-18,14400,23.24194304,26.8567524,4.896747589
2007-12-19,15010,23.24194304,27.48714828,4.760157108
2007-12-20,15530,23.24194304,27.74534225,4.674773693
2007-12-21,15940,23.24194304,27.85680389,4.751894474
2007-12-22,16240,23.24194304,26.22294235,4.942544937
2007-12-23,16610,23.24194304,28.22987747,4.608403206
2007-12-24,16930,23.24194304,27.73703766,4.693701267
2007-12-25,17140,23.24194304,28.09769821,4.500552654
2007-12-26,17330,23.24194304,26.71728897,4.472317219
2007-12-27,17510,23.24194304,27.46902847,4.642653465
2007-12-28,17630,23.24194304,26.60996246,4.525558949
2007-12-29,17790,23.24194304,26.62588692,4.589050293
2007-12-30,18150,23.24194304,26.71602249,4.742777824
2007-12-31,18630,23.24194304,26.95198059,4.789048672
2008-01-01,19040,18.98109497,27.06860733,4.513971806
2008-01-02,19270,18.98109497,26.92935181,5.109046459
2008-01-03,19390,18.98109497,26.38101387,4.750385761
2008-01-04,19470,18.98109497,26.43570328,4.420385838
2008-01-05,19510,18.98109497,26.83320618,4.562109947
2008-01-06,19450,18.98109497,26.69563293,4.754151821
2008-01-07,19430,18.98109497,26.07891846,4.705405712
2008-01-08,19370,18.98109497,26.87888527,4.604160309
2008-01-09,19340,18.98109497,27.75499725,4.611017704
2008-01-10,19430,18.98109497,27.99316025,4.622532368
2008-01-11,19570,18.98109497,27.55175018,4.621227741
2008-01-12,19710,18.98109497,25.13057327,4.636368275
2008-01-13,19810,18.98109497,26.98863602,4.896241188
2008-01-14,19790,18.98109497,27.34178925,4.238771915
2008-01-15,19830,18.98109497,25.75616837,4.398853302
2008-01-16,19960,18.98109497,25.84362411,4.457376957
2008-01-17,20110,18.98109497,27.27273178,4.408096313
2008-01-18,20330,18.98109497,26.96357346,4.367369652
2008-01-19,20570,18.98109497,26.8767662,4.420618534
2008-01-20,20800,18.98109497,26.93724632,4.542131901
2008-01-21,20980,18.98109497,27.5223999,4.296572685
2008-01-22,21130,18.98109497,27.59013557,4.491817474
2008-01-23,21240,18.98109497,27.97807693,4.446883202
2008-01-24,21320,18.98109497,27.50088882,4.862174988
2008-01-25,21380,18.98109497,26.78915977,4.398981571
2008-01-26,21330,18.98109497,27.9784317,4.405498505
2008-01-27,21260,18.98109497,28.27473831,4.344871521
2008-01-28,21180,18.98109497,28.24052048,4.357422352
2008-01-29,21120,18.98109497,27.7393856,4.40874958
2008-01-30,20990,18.98109497,27.63708496,4.325526237
2008-01-31,20840,18.98109497,27.97797012,4.30980444
2008-02-01,20700,16.97058271,27.59843445,4.146656513
2008-02-02,20610,16.97058271,28.07843399,4.28249979
2008-02-03,20450,16.97058271,27.72063446,4.0178442
2008-02-04,20210,16.97058271,26.17988396,4.882650375
2008-02-05,19840,16.97058271,26.90068626,4.177309036
2008-02-06,19240,16.97058271,26.6901474,4.183882236
2008-02-07,18590,16.97058271,25.5627346,4.25612545
2008-02-08,18090,16.97058271,26.94825363,4.299808502
2008-02-09,17810,16.97058271,26.92945862,4.20077467
2008-02-10,17710,16.97058271,26.76849365,4.227228642
2008-02-11,17760,16.97058271,25.92222404,4.357655048
2008-02-12,18010,16.97058271,26.62743187,4.314147949
2008-02-13,18290,16.97058271,26.34895706,4.04263258
2008-02-14,18510,16.97058271,26.974823,3.732884169
2008-02-15,18730,16.97058271,26.60219955,4.903557777
2008-02-16,19210,16.97058271,27.66412544,3.874885321
2008-02-17,19910,16.97058271,27.59140015,4.032111645
2008-02-18,20470,16.97058271,26.1589241,4.017724037
2008-02-19,20870,16.97058271,26.37856674,4.153590679
2008-02-20,21190,16.97058271,26.59607315,4.084462166
2008-02-21,21430,16.97058271,26.08130646,4.125492096
2008-02-22,21660,16.97058271,26.81747437,4.194923401
2008-02-23,21880,16.97058271,25.67852783,4.13837719
2008-02-24,22100,16.97058271,27.02645874,4.149193287
2008-02-25,22250,16.97058271,27.08352661,4.191635132
2008-02-26,22400,16.97058271,27.0240097,4.988351345
2008-02-27,22540,16.97058271,26.57837677,4.188520432
2008-02-28,22670,16.97058271,26.04925537,4.12371254
2008-02-29,22750,16.97058271,26.87259293,4.08588028
2008-03-01,22830,22.01345443,27.65534973,3.967453957
2008-03-02,22910,22.01345443,27.86140823,4.094202042
2008-03-03,23000,22.01345443,25.47914124,4.139863491
2008-03-04,23030,22.01345443,26.13524246,3.96456337
2008-03-05,23080,22.01345443,26.82483292,4.092422485
2008-03-06,23120,22.01345443,27.20319748,4.005862236
2008-03-07,23180,22.01345443,26.70093155,3.98788476
2008-03-08,23240,22.01345443,25.90965652,5.08071661
2008-03-09,23300,22.01345443,24.61863327,5.095966339
2008-03-10,23320,22.01345443,26.67514229,3.916461945
2008-03-11,23320,22.01345443,26.36355209,3.972726822
2008-03-12,23320,22.01345443,24.32104492,3.956733465
2008-03-13,23300,22.01345443,25.67319107,4.037570477
2008-03-14,23270,22.01345443,26.32347107,4.128129482
2008-03-15,23270,22.01345443,25.47366142,4.125339031
2008-03-16,23270,22.01345443,26.12443542,4.099331856
2008-03-17,23270,22.01345443,26.74095535,4.013813496
2008-03-18,23270,22.01345443,26.66864586,3.835465193
2008-03-19,23310,22.01345443,26.28561783,3.966823816
2008-03-20,23370,22.01345443,26.42297173,5.055005074
2008-03-21,23390,22.01345443,26.72335243,4.00420332
2008-03-22,23430,22.01345443,26.18349457,4.010029793
2008-03-23,23440,22.01345443,27.22646904,3.909861326
2008-03-24,23500,22.01345443,25.5649147,3.86572361
2008-03-25,23560,22.01345443,26.93214607,3.941482306
2008-03-26,23600,22.01345443,27.23599815,3.926980734
2008-03-27,23670,22.01345443,27.42661667,3.897313356
2008-03-28,23720,22.01345443,27.42943573,4.000982285
2008-03-29,23790,22.01345443,25.94689941,3.938105345
2008-03-30,23840,22.01345443,27.03206635,4.085188389
2008-03-31,23880,22.01345443,27.02336121,5.057474136
2008-04-01,23950,17.6780549,27.1704483,4.10278368
2008-04-02,24020,17.6780549,26.25661087,4.11950779
2008-04-03,24110,17.6780549,24.93672562,4.114490509
2008-04-04,24180,17.6780549,24.93998909,4.006819248
2008-04-05,24200,17.6780549,26.03484344,4.072666645
2008-04-06,24290,17.6780549,26.0563736,3.7582798
2008-04-07,24320,17.6780549,26.94328117,3.877116919
2008-04-08,24340,17.6780549,27.86159706,3.912509918
2008-04-09,24390,17.6780549,27.05697632,3.97320056
2008-04-10,24510,17.6780549,25.99222183,3.936026573
2008-04-11,24580,17.6780549,27.43423843,5.142855644
2008-04-12,24560,17.6780549,27.61947632,4.019836426
2008-04-13,24590,17.6780549,27.21007347,3.992307425
2008-04-14,24660,17.6780549,27.50728989,4.042924404
2008-04-15,24740,17.6780549,26.75543594,4.078742504
2008-04-16,24800,17.6780549,26.19316864,3.760566711
2008-04-17,24870,17.6780549,26.02042389,3.679069519
2008-04-18,24860,17.6780549,27.00989532,3.557473421
2008-04-19,24850,17.6780549,27.07474899,3.66618681
2008-04-20,24830,17.6780549,26.88718414,3.866234064
2008-04-21,24830,17.6780549,26.75361633,3.905725479
2008-04-22,24800,17.6780549,27.44888687,4.954638481
2008-04-23,24770,17.6780549,27.95746231,3.958319426
2008-04-24,24730,17.6780549,27.48582458,3.998528957
2008-04-25,24710,17.6780549,27.62623978,3.978186131
2008-04-26,24680,17.6780549,27.44482422,4.106128216
2008-04-27,24670,17.6780549,27.54270172,4.159901142
2008-04-28,24640,17.6780549,27.11768341,3.839587212
2008-04-29,24590,17.6780549,27.62667465,3.659621239
2008-04-30,24500,17.6780549,28.19610214,3.858392
2008-05-01,24410,22.90164392,26.55795097,3.950525522
2008-05-02,24330,45.2,26.59136772,3.996157169
2008-05-03,24300,24.1,24.0921669,5.130558968
2008-05-04,24150,22.90164392,25.34491158,4.126532078
2008-05-05,23960,22.90164392,24.5295372,4.166835785
2008-05-06,23800,22.90164392,25.19904327,4.163680553
2008-05-07,23620,22.90164392,25.54311562,4.240141869
2008-05-08,23480,22.90164392,26.18059921,4.308241844
2008-05-09,23310,22.90164392,25.82481766,4.429962158
2008-05-10,23040,5.1,25.19335938,4.135176659
2008-05-11,22620,22.90164392,26.22263718,3.966720581
2008-05-12,22120,4.1,25.13309097,4.219639301
2008-05-13,21770,17.2,25.78076744,4.384099483
2008-05-14,21590,22.90164392,25.72431564,5.086414814
2008-05-15,21490,22.90164392,26.42415428,4.327365875
2008-05-16,21430,5.2,27.14190674,4.358776093
2008-05-17,21410,15.3,26.83877182,4.210381508
2008-05-18,21330,22.90164392,27.3056488,4.312670231
2008-05-19,21230,15.2,27.2539711,4.331493855
2008-05-20,21100,18.2,26.61162376,4.277392864
2008-05-21,20980,7.1,27.3080349,4.178903103
2008-05-22,20860,22.90164392,27.5892086,4.28076601
2008-05-23,20720,4.2,27.4276123,4.346806049
2008-05-24,20580,22.90164392,27.13323593,4.441465855
2008-05-25,20430,22.90164392,26.55345535,5.106093884
2008-05-26,20250,22.90164392,26.43238068,4.497127056
2008-05-27,20040,10.3,26.4258728,4.510597229
2008-05-28,19860,22.90164392,26.33745766,4.52792263
2008-05-29,19680,4.1,26.24787903,4.466612816
2008-05-30,19530,17,26.46275711,4.571430206
2008-05-31,19430,10.2,25.07695007,4.654283047
2008-06-01,19430,13.43483961,24.05522919,4.664613247
2008-06-02,19480,13.43483961,22.72238541,4.639274597
2008-06-03,19550,13.43483961,22.43160629,4.700713158
2008-06-04,19660,13.43483961,23.82545471,4.666150093
2008-06-05,19770,13.43483961,24.70173645,4.880186081
2008-06-06,19840,13.43483961,25.72212601,4.762245655
2008-06-07,19790,17.3,25.18966103,4.807344437
2008-06-08,19540,13.43483961,26.25801849,4.846955776
2008-06-09,19040,45.3,26.46235657,4.736573696
2008-06-10,18260,13.43483961,26.35926056,4.78208971
2008-06-11,17510,7.1,26.83421326,4.832233906
2008-06-12,16680,13.43483961,27.04039955,4.852257729
2008-06-13,15870,25.1,26.38792801,4.4694767
2008-06-14,15390,13.43483961,26.41553116,4.60106945
2008-06-15,14910,20.2,26.38808823,4.809808731
2008-06-16,14830,45.4,25.55736923,5.065804482
2008-06-17,15280,13.43483961,24.59565353,4.876555443
2008-06-18,16050,13.43483961,24.86594772,4.906507492
2008-06-19,16800,13.43483961,25.69507599,4.916275978
2008-06-20,17560,5.2,26.64350891,4.808451176
2008-06-21,18160,3.1,26.26087379,5.012151718
2008-06-22,18600,13.43483961,25.67963791,5.043076515
2008-06-23,18770,6.2,25.61231422,4.869769573
2008-06-24,18720,13.43483961,23.70529175,4.880395889
2008-06-25,18720,13.43483961,24.12334442,4.971939564
2008-06-26,18830,13.43483961,23.22667313,4.591672897
2008-06-27,19000,13.43483961,24.05879974,5.060786724
2008-06-28,19180,13.43483961,24.81340408,5.098883152
2008-06-29,19380,2,25.43170929,4.754178524
2008-06-30,19500,13.43483961,25.91645241,4.712726593
2008-07-01,19570,7.61246496,26.03376198,4.841164589
2008-07-02,19470,7.61246496,26.2346096,4.770665646
2008-07-03,19240,7.61246496,26.31448746,4.809066772
2008-07-04,18850,7.61246496,26.4656601,4.926664352
2008-07-05,18330,7.61246496,26.31174469,4.657500744
2008-07-06,17690,7.61246496,26.62768936,4.970776081
2008-07-07,16990,7.61246496,26.97464561,4.726084232
2008-07-08,16330,7.61246496,25.73929596,4.312346935
2008-07-09,15730,9.3,25.06464767,5.125435352
2008-07-10,15180,7.61246496,25.77522278,4.41446209
2008-07-11,14670,2.1,26.13341141,4.791975498
2008-07-12,14350,7.61246496,26.26374245,4.86231041
2008-07-13,14470,7.61246496,26.55246735,4.682947636
2008-07-14,14970,7.61246496,26.32220268,4.896077156
2008-07-15,15380,30.3,25.25912094,4.880252838
2008-07-16,15480,7.61246496,25.80241776,4.734630108
2008-07-17,15260,7.61246496,25.89247513,4.832752228
2008-07-18,14950,7.61246496,26.16002274,4.883168221
2008-07-19,14850,7.61246496,25.81007385,4.8501544
2008-07-20,14900,10.4,25.62077713,5.213701248
2008-07-21,14860,5.1,26.06362724,4.747406483
2008-07-22,14660,7.61246496,26.64892387,4.95556736
2008-07-23,14500,7.61246496,26.85640335,4.76392746
2008-07-24,14510,7.61246496,26.68976402,4.901117802
2008-07-25,14590,7.61246496,26.63360977,5.016172409
2008-07-26,14530,7.61246496,26.59061432,5.05589819
2008-07-27,14280,7.61246496,26.77789497,5.152864933
2008-07-28,14040,7.61246496,26.6622963,4.714794636
2008-07-29,13970,7.2,26.63302994,4.891631603
2008-07-30,13930,5,26.85224915,4.943663597
2008-07-31,13810,5.1,27.32949448,5.107981205
2008-08-01,13600,5.2,27.52958298,5.029958725
2008-08-02,13320,12.66528256,27.56298828,5.033903122
2008-08-03,13030,15,27.96405029,4.989183903
2008-08-04,12690,12.66528256,27.3040657,4.950674534
2008-08-05,12350,12.66528256,26.64982796,4.985783577
2008-08-06,12040,12.66528256,26.42331123,4.952607155
2008-08-07,11690,12.66528256,27.37000275,5.106046677
2008-08-08,11470,12.66528256,26.54215622,5.17394495
2008-08-09,11450,12.66528256,27.07839584,4.911693096
2008-08-10,11660,20.4,27.28365326,4.876255035
2008-08-11,12000,1,27.3621254,5.091460228
2008-08-12,12270,12.66528256,27.65866661,4.945995331
2008-08-13,12290,12.66528256,27.78058052,5.045128822
2008-08-14,12300,12.66528256,27.80047226,4.845198631
2008-08-15,12380,12.66528256,28.01019287,4.969968796
2008-08-16,12230,12.66528256,27.91915131,5.139363766
2008-08-17,11730,12.66528256,28.09172249,5.239610672
2008-08-18,11150,12.66528256,28.54331207,5.068263054
2008-08-19,10540,12.66528256,28.10935974,5.066603661
2008-08-20,9899,12.66528256,28.15618134,5.130920887
2008-08-21,9265,12.66528256,28.03801918,5.071062565
2008-08-22,8700,12.66528256,27.90798378,4.953930378
2008-08-23,8255,12.66528256,27.06658173,5.106568336
2008-08-24,7835,12.66528256,27.62582779,5.126433372
2008-08-25,7536,12.66528256,27.13768578,4.930181026
2008-08-26,7445,40.1,27.89638901,5.108158112
2008-08-27,7577,12.66528256,27.9934845,5.141447544
2008-08-28,7752,12.66528256,27.95747757,5.204867363
2008-08-29,7766,12.66528256,28.53806877,5.165748119
2008-08-30,7650,10.1,25.44461441,5.19943285
2008-08-31,7465,12.66528256,26.44996452,5.244931698
2008-09-01,7188,22.92906771,26.98681068,5.003545284
2008-09-02,6911,22.92906771,28.49670029,5.05228138
2008-09-03,6799,20,28.23174286,4.888610363
2008-09-04,6857,3.1,28.46638107,4.668496132
2008-09-05,6966,22.92906771,27.29473114,4.78009367
2008-09-06,7119,22.92906771,26.65503883,5.044818878
2008-09-07,7289,7.3,26.48509979,5.069619656
2008-09-08,7474,22.92906771,25.60309601,5.007006168
2008-09-09,8018,22.92906771,26.83580971,4.803499222
2008-09-10,8720,30.3,25.41077042,4.724602222
2008-09-11,9039,30.2,26.20303535,4.921875
2008-09-12,9697,22.92906771,27.34153748,4.858869553
2008-09-13,10930,22.92906771,27.44169807,5.058087826
2008-09-14,11920,27.4,25.47474098,5.013514996
2008-09-15,12290,5.1,26.35150528,4.948805332
2008-09-16,12150,22.92906771,25.62015915,4.949331284
2008-09-17,11930,25.6,23.95951843,4.977313042
2008-09-18,11860,22.92906771,26.33081436,4.932792187
2008-09-19,12000,22.92906771,27.15365028,4.749911785
2008-09-20,12460,20,27.88800812,4.945755482
2008-09-21,13100,5.1,26.40540886,5.060157299
2008-09-22,13430,22.92906771,23.28820801,5.060078144
2008-09-23,13220,22.92906771,25.83591461,4.884348392
2008-09-24,12740,22.92906771,27.39087296,4.798715115
2008-09-25,12530,22.92906771,28.28008652,4.855481625
2008-09-26,12910,22.92906771,27.40499878,4.6667099
2008-09-27,13500,22.92906771,27.82427979,4.747225761
2008-09-28,13550,22.92906771,28.54619217,4.787697315
2008-09-29,13100,22.92906771,28.78837395,4.872687817
2008-09-30,12530,7.3,26.2487545,5.018126488
2008-10-01,12090,13.47674747,27.20004272,5.053740501
2008-10-02,11710,13.47674747,27.93881226,5.112401485
2008-10-03,11320,13.47674747,28.87067413,4.972722054
2008-10-04,11060,13.47674747,28.58933258,5.000572681
2008-10-05,10970,5.2,27.85633659,4.712696552
2008-10-06,10930,30.1,25.29034042,5.05486393
2008-10-07,10750,13.47674747,26.32066345,4.804374695
