DATE,CAUDAL,PP,T,PET
07-03-11,19320,91.1,27.21070099,5.141244888
08-03-11,19490,0.3,25.5122757,5.084685326
09-03-11,19970,0.0,25.09480667,5.120497704
10-03-11,20220,0.0,26.78527069,4.94516468
11-03-11,20310,0.0,27.38928032,4.767739296
12-03-11,20440,11.7,27.06373596,4.937652588
13-03-11,20610,0.0,26.22223282,4.923346519
14-03-11,20710,0.0,27.49699402,5.10036087
15-03-11,20760,0.7,27.67444801,5.020131588
16-03-11,20780,13.7,27.20437622,5.139873028
17-03-11,20750,68.0,25.72385025,5.104274273
18-03-11,20640,39.8,27.22058487,5.088598728
19-03-11,20480,1.4,27.06118774,4.931731701
20-03-11,20370,0.3,25.60330582,4.962675095
21-03-11,20230,0.0,25.97472763,4.983708382
22-03-11,20140,35.7,26.76120949,4.814870358
23-03-11,20180,0.2,26.26688766,4.870620728
24-03-11,20410,6.6,26.38559341,4.689515591
25-03-11,20580,9.4,26.239645,4.984444618
26-03-11,20880,22.7,27.02404785,4.889440536
27-03-11,21220,8.5,26.94225311,4.856677532
28-03-11,21560,13.0,27.10795975,4.905920029
29-03-11,21910,21.7,26.79736328,4.86238575
30-03-11,22280,9.6,27.24031639,4.941837311
31-03-11,22620,0.4,26.20210838,5.062263489
01-04-11,22910,0.4,26.71935272,4.729569435
02-04-11,23150,0.0,26.54726791,5.014024734
03-04-11,23360,7.6,27.29716682,5.005860329
04-04-11,23550,20.5,26.93384552,5.049280643
05-04-11,23770,48.9,25.9864769,5.018392086
06-04-11,23940,0.4,26.55468559,4.990914822
07-04-11,24120,0.0,25.67192268,4.968132019
08-04-11,24270,27.6,26.94947433,4.811477184
09-04-11,24430,0.0,26.43184662,4.914344788
10-04-11,24650,0.0,25.11664009,4.930356979
11-04-11,24820,8.9,26.37690544,4.958912849
12-04-11,24970,0.2,26.59416771,4.743573666
13-04-11,25160,14.1,26.32103729,4.858338356
14-04-11,25320,8.4,27.08488274,4.902336121
15-04-11,25510,0.0,26.60200119,4.820279598
16-04-11,25680,0.1,25.78887177,5.029380322
17-04-11,25850,29.6,26.9081974,4.878483295
18-04-11,26000,50.5,26.69538879,4.812791824
19-04-11,26200,0.0,26.0138092,4.893438339
20-04-11,26360,0.8,26.78801727,4.818074703
21-04-11,26450,17.6,26.92131424,4.858662605
22-04-11,26520,0.0,27.65236282,4.90343523
23-04-11,26610,6.0,27.08226776,4.909587383
24-04-11,26680,0.7,27.13267136,4.681253433
25-04-11,26760,1.7,26.98687363,4.842376709
26-04-11,26840,39.2,26.59516907,4.700166702
27-04-11,26940,0.0,26.50642395,4.969305515
28-04-11,26950,1.0,27.46094894,4.82906723
29-04-11,26950,14.8,27.53377151,4.835664272
30-04-11,26940,0.0,27.49337006,4.705939293
01-05-11,26920,5.4,26.82283401,4.815234184
02-05-11,26900,0.0,25.6625576,4.850200653
03-05-11,26840,0.0,23.34196854,4.807370663
04-05-11,26750,0.0,24.53848457,4.656266212
05-05-11,26680,0.0,25.33213806,4.498547077
06-05-11,26580,0.4,26.38938332,4.456470966
07-05-11,26510,36.1,26.59632683,4.556712627
08-05-11,26450,1.6,26.50878906,5.020176411
09-05-11,26440,0.0,27.10102463,4.681866169
10-05-11,26310,4.8,26.63707733,4.709694862
11-05-11,26100,0.0,27.23839378,4.773473263
12-05-11,25840,28.6,27.43885422,4.783729553
13-05-11,25580,15.8,26.88258362,4.812274933
14-05-11,25360,0.0,26.97706604,4.363719463
15-05-11,25090,1.7,27.46045303,4.458624363
16-05-11,24790,14.2,26.42527199,4.46118021
17-05-11,24430,0.0,27.06180191,4.517860889
18-05-11,24160,13.4,27.10259056,4.515672207
19-05-11,23960,0.9,26.50712585,5.082508087
20-05-11,23820,0.0,26.052948,4.533046246
21-05-11,23700,0.5,26.57736588,4.520499229
22-05-11,23510,11.3,26.97602844,4.500872135
23-05-11,23350,0.0,25.60800552,4.437823296
24-05-11,23030,0.2,26.59090805,4.604532719
25-05-11,22680,0.2,27.18387985,4.514325619
26-05-11,22370,1.1,26.86157227,4.474115849
27-05-11,22010,36.5,26.69659805,4.50241518
28-05-11,21700,0.0,25.58358192,4.499409676
29-05-11,21320,0.0,25.81561089,4.390083313
30-05-11,20960,2.8,25.92621231,5.160766602
31-05-11,21010,9.4,26.13741302,4.436388493
01-06-11,21330,0.0,26.86260033,4.1614151
02-06-11,21580,15.8,26.01312256,3.965991974
03-06-11,21620,6.0,26.52212143,4.060416698
04-06-11,21480,0.1,26.98347092,4.127644539
05-06-11,21210,0.0,24.5952034,4.21326685
06-06-11,20790,0.0,26.89821243,4.17626524
07-06-11,20220,0.0,27.90094376,4.245973587
08-06-11,19860,0.4,27.58800507,4.249782562
09-06-11,19550,1.1,28.01717758,4.315473557
10-06-11,19350,37.4,26.87905121,5.084222794
11-06-11,19080,0.0,26.29168129,4.233457088
12-06-11,18740,21.8,27.20532608,4.196007729
13-06-11,18470,28.3,26.7706089,4.107983589
14-06-11,18590,2.1,26.52101135,4.263809681
15-06-11,19010,0.1,26.63063812,4.315190315
16-06-11,19470,3.3,26.43393707,4.267325878
17-06-11,19740,1.1,26.55229187,4.161239624
18-06-11,19780,0.0,26.0458622,4.314218044
19-06-11,19750,0.0,26.92060471,4.084225655
20-06-11,19590,0.0,27.33570862,4.205255985
21-06-11,19190,0.0,27.20514679,5.002610207
22-06-11,18600,0.0,26.25245094,4.192982674
23-06-11,18000,6.0,26.42556381,4.016154766
24-06-11,17410,0.0,26.49586868,4.164095879
25-06-11,16800,29.2,26.89751434,4.0373559
26-06-11,16450,0.1,26.05995369,4.11567688
27-06-11,16460,0.0,24.63794899,4.118301868
28-06-11,16730,0.1,23.58986664,4.1469841
29-06-11,17040,2.1,23.59163094,4.116035461
30-06-11,17240,9.6,25.60387039,4.195311546
01-07-11,17450,16.6,25.48325348,4.201807976
02-07-11,17520,2.0,25.61638069,4.944347858
03-07-11,17410,0.2,23.59453583,4.117620945
04-07-11,17380,0.1,24.37382889,4.132522106
05-07-11,17760,0.0,23.76730347,4.095479488
06-07-11,18360,0.1,24.24788284,4.112496853
07-07-11,18910,0.1,25.08337402,3.976038694
08-07-11,19320,0.0,25.61693573,4.060597897
09-07-11,19640,7.1,26.0104332,4.089337826
10-07-11,19870,1.1,26.05774689,4.143857002
11-07-11,20030,17.2,25.82950401,4.122952938
12-07-11,20070,9.7,26.49875259,4.074832916
13-07-11,19960,0.0,26.50763702,4.949779987
14-07-11,19740,0.0,26.82798386,4.971729755
15-07-11,19510,6.4,27.08340645,4.104624748
16-07-11,19420,2.5,27.39377213,4.097360134
17-07-11,19290,10.6,26.60701561,4.187784672
18-07-11,18980,0.3,26.36989021,4.076648235
19-07-11,18520,0.0,26.39468002,4.097790718
20-07-11,18110,55.6,26.64006042,4.059624195
21-07-11,17860,1.4,26.18598557,3.906023026
22-07-11,17660,43.3,26.14383698,3.922567606
23-07-11,17420,3.2,25.78860283,4.00829649
24-07-11,17070,0.1,26.03227806,3.958027601
25-07-11,16640,9.4,26.03843498,4.958086967
26-07-11,16250,2.4,26.45903778,4.002645016
27-07-11,16120,0.1,25.85650444,3.950234652
28-07-11,16110,0.0,26.72653198,3.962937117
29-07-11,16050,5.6,26.88582802,4.024971008
30-07-11,15650,3.1,27.37345695,4.007660866
31-07-11,15130,3.4,28.0507164,3.808630705
01-08-11,14700,0.0,27.72668839,3.839385986
02-08-11,14360,0.3,27.80117035,3.995351076
03-08-11,13870,23.9,27.96380424,3.927050829
04-08-11,13370,0.0,25.97856522,3.888127089
05-08-11,12940,0.0,25.32596207,4.914571762
06-08-11,12620,0.1,25.99473953,3.926144361
07-08-11,12390,0.0,26.96950531,4.042259693
08-08-11,12400,0.0,27.05865669,4.11206913
09-08-11,12690,0.1,27.4394474,4.137910366
10-08-11,12790,0.1,27.39480972,4.131672859
11-08-11,12450,0.1,27.64617538,4.147253036
12-08-11,11840,0.1,27.6083374,4.074169636
13-08-11,11200,3.4,26.80348206,3.996929407
14-08-11,10660,0.0,26.61237335,3.734400034
15-08-11,10230,0.0,26.12670898,3.584288359
16-08-11,9831,0.0,27.09836578,4.965566158
17-08-11,9416,8.8,27.79143906,3.69084096
18-08-11,8950,0.0,27.87982178,3.79738307
19-08-11,8517,0.0,28.10815048,3.911716461
20-08-11,8119,15.9,29.02402878,3.996351957
21-08-11,7774,0.5,25.63487244,3.901245832
22-08-11,7506,0.0,22.34259415,3.890107632
23-08-11,7222,0.0,23.34194946,4.057721138
24-08-11,7000,0.0,25.3508091,4.093662739
25-08-11,6904,0.1,25.95249939,4.108122826
26-08-11,7009,4.1,27.46377182,4.117302418
27-08-11,7278,6.2,26.77146149,5.007231236
28-08-11,7363,9.9,28.46956635,4.131029129
29-08-11,7259,0.4,28.19008827,4.130348206
30-08-11,7093,0.5,28.08546257,4.065747261
31-08-11,6881,0.0,28.26239204,4.027542114
01-09-11,6659,0.0,25.90666962,4.152372837
02-09-11,6526,0.2,26.58633041,4.20950222
03-09-11,6546,0.4,27.20802307,4.243837833
04-09-11,6829,0.0,27.12239075,4.294761181
05-09-11,7384,7.4,27.62538147,4.28374052
06-09-11,8429,0.1,27.56349564,4.311574459
07-09-11,8998,0.0,28.23484421,4.990383148
08-09-11,8972,4.6,28.70405388,4.297338963
09-09-11,8635,5.4,28.89690208,4.319338322
10-09-11,8248,4.0,27.63377762,4.411177635
11-09-11,8126,0.2,27.79781723,4.476231575
12-09-11,8209,0.0,25.37864494,4.424605846
13-09-11,8129,4.0,26.23064423,4.299405575
14-09-11,8034,0.0,26.94356537,4.125501156
15-09-11,8355,0.0,27.13669586,4.060640812
16-09-11,8961,1.3,27.39540863,4.16126585
17-09-11,9416,3.8,27.56622124,4.172019482
18-09-11,9514,0.2,27.05144882,4.895033836
19-09-11,9359,2.2,25.90292168,4.421638012
20-09-11,9169,0.0,26.99028015,4.45524931
21-09-11,9192,0.0,26.88822746,4.392214775
22-09-11,9324,15.1,27.42019272,4.44740057
23-09-11,9526,37.2,27.86565018,4.322402477
24-09-11,10020,17.4,26.3427887,4.444190979
25-09-11,10420,3.9,27.16892242,4.325067997
26-09-11,10540,23.1,27.21704865,4.474199772
27-09-11,10470,0.4,27.17299843,4.477525234
28-09-11,10450,0.1,26.64385605,4.656612873
29-09-11,11000,0.0,27.36134338,4.828035355
30-09-11,12510,0.0,27.62182236,4.559039593
01-10-11,13680,0.6,27.83976364,4.714846611
02-10-11,14150,0.0,27.17002106,4.637600899
03-10-11,14080,7.1,27.25072861,4.30921793
04-10-11,13730,0.0,27.58239365,4.300395012
05-10-11,13500,8.6,27.78115654,4.446546555
06-10-11,13400,8.0,27.57096481,4.183428764
07-10-11,13420,9.3,26.58602333,4.37287426
08-10-11,13470,0.0,27.69207764,4.392642975
09-10-11,13670,0.0,27.32631302,4.522456646
10-10-11,14170,0.7,28.1736412,4.838660717
11-10-11,14880,0.0,28.13597488,4.654638767
12-10-11,15350,9.7,27.80905151,4.399541855
13-10-11,15470,6.6,27.73011398,4.530432701
14-10-11,15370,0.0,28.09857941,4.595646858
15-10-11,15030,17.8,28.94441605,4.543591022
16-10-11,14570,0.0,28.38565063,4.725757599
17-10-11,13920,19.4,27.76579857,4.742106438
18-10-11,13140,0.0,26.97073174,4.689202785
19-10-11,12330,7.0,26.13399887,4.439264297
20-10-11,11470,0.0,26.62817383,4.318726063
21-10-11,10640,0.3,27.36183548,4.812543392
22-10-11,9888,50.1,26.87825394,4.388051987
23-10-11,9295,0.4,27.29916763,4.568879128
24-10-11,8936,0.0,25.89089966,4.733305931
25-10-11,8556,18.1,27.36222267,4.805180073
26-10-11,8218,0.0,27.83174896,4.871860504
27-10-11,8075,0.3,26.88549614,4.538805962
28-10-11,8163,8.0,27.6625061,4.809020996
29-10-11,8431,0.2,27.26441574,4.760066509
30-10-11,8697,0.0,28.02509499,4.844916344
31-10-11,9053,5.4,27.45604324,4.802830219
01-11-11,9665,0.0,27.35080719,4.998645782
02-11-11,10340,2.7,27.76225662,4.794894218
03-11-11,10490,0.6,28.40882874,4.350275517
04-11-11,10540,0.6,28.16586113,4.941504478
05-11-11,10390,1.8,28.19149399,4.990045071
06-11-11,10440,15.1,28.38790321,5.083380222
07-11-11,10570,0.2,27.80905914,5.141106129
08-11-11,10680,0.1,28.04724121,5.020253658
09-11-11,10750,0.2,28.32824326,5.052954197
10-11-11,11140,0.0,29.10551453,4.854980946
11-11-11,12200,7.2,29.14533234,4.748309135
12-11-11,13240,0.0,25.53456879,4.941250324
13-11-11,13610,0.0,27.10980034,4.852784634
14-11-11,13670,19.0,27.92559052,4.97948885
15-11-11,13810,0.4,28.28139496,5.087712288
16-11-11,13940,5.5,27.29555702,4.963039875
17-11-11,13840,1.4,26.23027802,4.973325729
18-11-11,13720,14.1,26.75874901,5.049583912
19-11-11,14070,0.3,25.16881561,5.039022923
20-11-11,14570,0.0,26.36440659,5.006520271
21-11-11,14940,6.3,27.19627762,5.025018215
22-11-11,15140,0.5,27.69119835,5.156826496
23-11-11,15310,31.0,26.02985001,5.019824982
24-11-11,15430,0.0,27.64117813,4.939464092
25-11-11,15510,7.2,28.06983185,4.783114433
26-11-11,15640,9.4,28.59373093,4.79155302
27-11-11,15750,0.0,28.32942963,4.87413168
28-11-11,15720,0.2,27.81281281,4.914476395
29-11-11,15610,0.0,28.17256546,4.871798992
30-11-11,15400,34.9,28.55353928,4.897826195
01-12-11,15190,10.3,27.98446274,5.021401882
02-12-11,15130,22.5,26.92549133,5.067802429
03-12-11,15100,5.3,27.8092556,5.133489132
04-12-11,15090,10.3,28.48721123,5.103618622
05-12-11,15290,0.0,28.13824844,4.97012949
06-12-11,15540,2.1,27.31273651,5.073246956
07-12-11,15640,21.0,27.51568413,5.23880434
08-12-11,15860,5.5,27.76012802,5.253338337
09-12-11,16340,2.0,27.38557053,5.207436562
10-12-11,16720,0.8,28.25325012,5.317657471
11-12-11,16990,0.0,28.74088287,5.154306412
12-12-11,17260,1.2,28.35900688,4.966985226
13-12-11,17580,10.5,27.9642849,4.843873501
14-12-11,17760,2.2,27.81616974,4.982052326
15-12-11,17770,0.0,27.33868027,5.002701283
16-12-11,17740,29.7,27.58382034,4.813469887
17-12-11,17740,6.0,27.75644875,4.916052341
18-12-11,17850,42.6,28.03247833,4.600432873
19-12-11,17950,38.3,27.14990616,4.535260677
20-12-11,18250,0.3,26.85834503,4.780502319
21-12-11,18650,0.2,25.984972,5.040969372
22-12-11,19200,0.0,26.20395279,5.075347424
23-12-11,19710,0.2,26.92411804,5.089637756
24-12-11,20170,19.0,28.03440094,5.070259094
25-12-11,20550,6.4,27.46491241,5.220491409
26-12-11,20970,2.6,24.49319077,5.039971828
27-12-11,21310,0.2,26.94864273,4.864334106
28-12-11,21580,27.3,27.02111816,4.772615433
29-12-11,21770,15.6,27.22573853,4.946394444
30-12-11,22030,0.0,27.63376617,5.203402519
31-12-11,22250,6.3,27.79162216,5.027931213
01-01-12,22390,1.5,26.9576931,4.87374258
02-01-12,22600,2.8,26.61036301,5.016312122
03-01-12,22750,14.0,26.52009392,5.120585442
04-01-12,22870,2.4,27.8406868,5.178965569
05-01-12,23010,4.1,26.9727211,5.160126209
06-01-12,23110,36.0,27.50636673,5.125803471
07-01-12,23240,3.7,28.01888275,4.762395382
08-01-12,23320,26.1,27.22486496,4.685785294
09-01-12,23330,0.0,27.4995575,4.925131321
10-01-12,23370,3.3,28.11184311,5.013964176
11-01-12,23370,37.3,28.22136688,5.082059383
12-01-12,23400,8.6,26.91546059,5.145160198
13-01-12,23460,56.0,26.4225235,4.793546677
14-01-12,23520,0.5,24.64891434,4.952810287
15-01-12,23560,0.0,25.96358871,5.034582138
16-01-12,23560,15.1,27.37555122,5.177777767
17-01-12,23530,1.2,27.48756027,5.050260067
18-01-12,23530,0.6,27.72590256,4.624917984
19-01-12,23550,17.3,27.47789383,5.06437254
20-01-12,23640,0.2,26.0674324,5.073369026
21-01-12,23650,0.0,27.25845337,5.11511898
22-01-12,23650,30.2,27.52872086,5.002964497
23-01-12,23650,0.0,27.89909363,4.963519573
24-01-12,23690,0.6,27.97798538,4.962674141
25-01-12,23700,21.3,27.39294052,5.019219398
26-01-12,23710,33.7,27.10298538,5.037594795
27-01-12,23770,21.2,26.56236267,5.057312489
28-01-12,23820,18.5,26.61701965,4.962850571
29-01-12,23840,1.6,27.32938385,4.630167007
30-01-12,23820,0.5,27.77003098,5.049993038
31-01-12,23790,14.0,28.07458496,4.933459759
01-02-12,23750,0.5,27.73392105,4.728933811
02-02-12,23750,21.3,25.87521362,5.016076565
03-02-12,23720,48.9,26.52256203,4.95475626
04-02-12,23730,0.3,25.02489662,4.892463684
05-02-12,23820,34.1,24.46966553,4.552566051
06-02-12,23850,11.2,25.93478012,4.365179539
07-02-12,23950,0.0,24.66446304,4.485721111
08-02-12,24080,1.2,26.50265121,4.895384789
09-02-12,24180,0.0,27.53754425,4.69937706
10-02-12,24260,30.6,26.84460831,4.84991169
11-02-12,24290,1.0,26.92489624,5.048799038
12-02-12,24360,0.0,26.35344887,5.019220352
13-02-12,24440,0.0,27.5083065,4.929900646
14-02-12,24520,0.0,27.92707443,4.924665451
15-02-12,24600,0.5,27.80804443,4.840164661
16-02-12,24660,5.8,26.20587921,5.061076641
17-02-12,24700,1.2,27.37490463,5.192922115
18-02-12,24740,11.2,24.03359985,5.048184395
19-02-12,24820,0.0,24.82423592,4.830384254
20-02-12,24850,14.5,25.72949982,4.600040913
21-02-12,24870,63.2,26.78066635,4.77188921
22-02-12,24930,1.2,26.06671524,4.896083355
23-02-12,24970,0.1,25.19508362,4.793264866
24-02-12,24970,2.9,25.24529266,4.612859726
25-02-12,24890,27.6,27.0271225,4.873200417
26-02-12,24850,35.6,27.38937759,5.01582098
27-02-12,24850,0.8,26.04474258,4.957088947
28-02-12,24850,0.1,24.9156723,4.980336189
29-02-12,24840,12.9,27.37572479,4.853888988
01-03-12,24820,1.3,25.9336319,4.972890377
02-03-12,24800,12.8,26.32276154,4.941724777
03-03-12,24800,3.8,26.31636238,4.61879921
04-03-12,24890,0.8,26.19623566,5.126648903
05-03-12,24950,2.6,26.84315109,5.16302824
06-03-12,24980,49.9,26.41554451,5.08680439
07-03-12,25040,60.4,26.17767334,5.130889416
08-03-12,25200,6.9,25.96186829,5.091915607
09-03-12,25390,4.9,25.77174377,5.082082272
10-03-12,25490,2.4,26.09142685,5.051114082
11-03-12,25630,170.7,26.40221405,4.907382011
12-03-12,25800,0.0,26.94442368,5.131658077
13-03-12,25950,10.2,26.6357193,5.105444431
14-03-12,26070,0.5,27.20452499,4.611377239
15-03-12,26170,15.5,26.25751495,5.138254642
16-03-12,26290,7.4,26.27376556,5.124806881
17-03-12,26430,6.3,26.54330826,5.124634266
18-03-12,26570,21.9,27.58874512,5.135766983
19-03-12,26680,1.4,26.93284988,5.144124985
20-03-12,26800,0.6,27.40265274,5.06265831
21-03-12,26890,2.5,26.6977787,5.228550911
22-03-12,27010,8.9,26.97018051,5.286168098
23-03-12,27110,16.8,27.10184479,5.277164459
24-03-12,27230,4.0,27.74578285,5.200725079
25-03-12,27370,0.2,25.28374863,4.703827858
26-03-12,27530,0.0,26.83608818,5.152321815
27-03-12,27700,20.0,26.93006706,5.15187788
28-03-12,27860,0.7,27.27682114,5.043040752
29-03-12,28060,1.9,25.54748917,5.050861835
30-03-12,28190,24.9,26.3860817,4.955667496
31-03-12,28380,0.4,26.74420166,5.030983448
01-04-12,28580,0.2,26.71527863,4.957722187
02-04-12,28710,12.7,27.31157112,4.757882118
03-04-12,28810,3.9,27.61105347,4.84983778
04-04-12,28890,1.1,25.9353714,4.966090679
05-04-12,28980,0.0,26.06357956,4.778355122
06-04-12,29060,5.1,27.32497406,4.949180126
07-04-12,29120,21.5,27.68950653,4.949055672
08-04-12,29160,12.2,27.75686455,4.929593563
09-04-12,29200,6.7,27.42125702,4.865210056
10-04-12,29250,0.4,26.29902267,5.122746944
11-04-12,29320,6.6,26.33272552,5.126036644
12-04-12,29320,0.5,26.22104263,5.164212227
13-04-12,29350,0.0,25.79820824,5.085175037
14-04-12,29370,0.9,26.84943199,5.063061714
15-04-12,29370,8.0,27.26164246,5.018649101
16-04-12,29370,3.1,25.4377327,4.753751755
17-04-12,29390,15.6,26.75973892,5.025984287
18-04-12,29390,11.6,27.00003433,4.759838104
19-04-12,29420,0.0,25.29264832,4.875653267
20-04-12,29430,0.0,26.52750015,4.680437565
21-04-12,29390,12.4,27.080513,4.800887108
22-04-12,29390,3.9,25.673172,4.944235802
23-04-12,29370,0.1,26.69732285,5.034378529
24-04-12,29370,0.1,26.47496605,4.920757771
25-04-12,29340,5.9,27.47977829,5.136650085
26-04-12,29320,13.0,27.68453598,5.013918877
27-04-12,29270,6.3,27.46121597,4.639082432
28-04-12,29230,2.3,28.11395645,4.996002197
29-04-12,29190,123.1,26.9487133,5.152044296
30-04-12,29120,9.8,26.93476486,5.099195957
01-05-12,29040,0.0,24.42843628,5.103793144
02-05-12,28950,0.0,23.47372246,4.851797104
03-05-12,28880,0.0,25.69240952,4.796683788
04-05-12,28780,0.0,26.23246765,4.887809753
05-05-12,28690,0.5,26.59224319,4.901113033
06-05-12,28600,16.9,26.45926094,5.026728153
07-05-12,28520,0.1,25.41646576,4.951286316
08-05-12,28420,0.0,26.03593063,4.415270805
09-05-12,28310,0.0,26.2751236,4.891661644
10-05-12,28190,1.5,26.59573364,4.93686676
11-05-12,28110,4.5,26.75710678,4.929884911
12-05-12,27910,12.5,25.83800888,5.007483006
13-05-12,27610,0.0,26.83048248,5.034229279
14-05-12,27420,0.0,26.89713287,5.003697395
15-05-12,27120,0.0,26.03705025,4.956462383
16-05-12,26800,1.5,26.24821663,5.100599289
17-05-12,26420,0.6,26.87460709,5.083730221
18-05-12,26150,19.7,27.45542526,4.941906452
19-05-12,25930,10.2,26.89614105,4.700736046
20-05-12,25800,0.9,26.84236717,5.001116276
21-05-12,25580,5.4,26.04195404,4.889399052
22-05-12,25330,0.0,26.8399353,4.854476452
23-05-12,25110,0.0,27.21615982,4.804555893
24-05-12,24900,13.7,27.37626839,4.931519032
25-05-12,24780,0.2,27.08605194,4.918952465
26-05-12,24670,0.0,27.24352646,4.861243248
27-05-12,24550,8.5,27.28138351,4.890435219
28-05-12,24390,0.0,26.76385498,4.808262348
29-05-12,24170,3.1,26.09067154,4.761967182
30-05-12,23950,0.1,26.76377869,4.672780991
31-05-12,23790,6.9,26.87031937,4.809698105
01-06-12,23690,0.0,26.53668594,4.83675909
02-06-12,23600,0.1,26.2651577,4.879113197
03-06-12,23480,3.5,26.89927101,4.866639137
04-06-12,23310,6.9,27.20389557,4.822654247
05-06-12,23050,2.7,27.1395359,4.851418972
06-06-12,22780,29.8,25.88035202,4.839025497
07-06-12,22530,0.0,25.1838665,4.857836723
08-06-12,22270,0.0,25.06198692,4.918192863
09-06-12,21980,0.0,23.04964828,4.909983635
10-06-12,21800,0.0,23.13554001,4.89782095
11-06-12,21670,0.0,24.22119904,4.487239361
12-06-12,21590,0.5,25.46509552,4.734259129
13-06-12,21460,2.2,26.26013184,4.790402889
14-06-12,21220,3.3,26.61200142,4.826350689
15-06-12,20760,0.5,27.76690483,4.887072086
16-06-12,20130,0.0,27.43666458,4.777644634
